customer_id,order_date,id,amount,category,price,product_id,product_name,quantity,size
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,265453bb-7082-4153-92be-1568fe7c8bfc,323,Spa,17,344f182e-0a15-4da9-a69d-534c510a63b9,Refreshing Body Wash,19,8.45 oz
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,795b1dd1-dc61-4c47-80fc-c3e41efa98da,96,dōTERRA Salon Essentials,24,aec407ea-b70b-42a4-a699-ba78ba4392db,Healthy Hold Glaze,4,4 oz
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,7d3e6bdd-506c-43f1-a26d-087249333a0c,864,Essential Skin Care,48,f682afd5-ab04-4ee4-a4e3-177c79df8d18,Hydrating Cream,18,1.7 oz
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,8fc2291b-e78a-49a1-9fe6-bd61db5998a1,160.02,Wellness,26.67,20853b2f-87e0-46f1-acea-b7afe25c20cd,DigestZen TerraZyme,6,
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,abc83b15-f423-4c6f-9a62-143974dfe043,184.02,Essential Oil Singles,30.67,1dda7794-eced-4454-af0e-cb3aaa20d7ad,Lavender,6,15 mL
70651919-31ed-4c95-a2ed-0dec9c840a18,2018-12-17 07:17:32.000+0000,af218e5a-826e-42c1-83d9-31e3f6292032,149.32,Veráge Products,37.33,5590c8dc-e1d5-4c97-908c-f1fc407f0f76,Moisturizer,4,1 fl_oz
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,3b1b38bc-7f71-489d-b110-037073ac5bf7,346.71,Wellness,26.67,bb1d9c80-f865-4b5a-9446-12ea6d88e72c,Microplex VMz,13,
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,4dc5e43b-b017-489f-a7c1-90305cbee9b8,679.95,Essential Oil Blends,45.33,0169802a-d7e9-4cb7-b2da-b2db2fee79e4,dōTERRA On Guard,15,15 mL
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,7880cd2e-50b8-4dfb-9f37-2f96219554be,104,Essential Oil Blends,26,603aa5b1-2f3a-4a2a-b128-aff5d863abab,TerraShield Spray,4,30 mL
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,af926da6-145b-4edb-b1b6-eb94a5e44935,56.01,Essential Oil Blends,18.67,b7284374-fd89-4e6f-9b69-524728bfe321,dōTERRA Breathe Touch,3,10 mL
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,dd17a28a-e1b6-4568-aa12-07c4242f9b6b,1464.71,Veráge Products,112.67,d9ce7ee7-0a9f-4b7f-a3ed-23f0526d7587,Skin Care Collection,13,4 Pack
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,f3d30d7c-9fa4-4f19-9485-21bc8622d7b7,453.39,Wellness,26.67,fae66c18-b382-4b3e-ae64-04e7a4e79bcf,Mito2Max,17,
f00431f5-438e-4085-844c-214973bde2f9,2018-03-20 06:03:20.000+0000,fb4ed2a5-a021-483d-9de1-0a0537695457,23.33,Spa,23.33,82f04550-9d57-4187-880d-dc80a3893927,Refreshing Body Butter,1,7 oz
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,24dc3ad8-37f1-4de6-9493-f4597afe19d7,381.29,Essential Oil Blends,29.33,656a3ddb-f5e8-49c7-aa0e-8fb9615ece6f,dōTERRA DigestZen Touch,13,10 mL
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,3d848667-b131-426b-9f2a-33ca56a48240,239.94,Essential Oil Singles,13.33,c1506ff6-1644-4377-81fd-f94364d128c7,Lemongrass,18,15 mL
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,3e0d20db-627a-4c34-8e58-ab278c86fdd4,253.35,Spa,50.67,7d4b51d1-1de2-4f00-8037-bea2b6d4220e,Hand & Body Lotion,5,3 Pack
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,d289e72b-c2f7-408b-a479-9f2cb9d292ac,347.94,dōTERRA On Guard Products,19.33,9ba62363-cc58-4824-9bac-337398d2ee31,Mouthwash,18,16 fl_oz
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,ded6dcf9-29e7-481f-af85-876babff7cc1,746.64,Essential Oil Singles,93.33,d975b97c-194a-4f79-ad0b-916ce9a897af,Sandalwood (Hawaiian),8,5 mL
8ac9887a-e64a-4d0d-abc5-de0bb1d17895,2019-04-21 21:57:16.000+0000,fcbac0ee-452f-4cdd-adf5-75ddeed2a43b,2400,Slim & Sassy,200,bc1affb6-8333-4fc2-ba26-0ca8bfc83b33,Trim Kit - 2 V Shake,12,6 Pack
a02c3fe6-e7ca-46a5-9cc5-98a5e1532c8f,2019-05-19 04:09:16.000+0000,14de4b8e-33ec-48e3-88d5-b5d4d2920c10,951.96,Deep Blue Products,79.33,c4323b54-2529-43a3-ad9a-4a1ad7216415,Deep Blue Polyphenol Complex,12,60 Vcaps
a02c3fe6-e7ca-46a5-9cc5-98a5e1532c8f,2019-05-19 04:09:16.000+0000,2af313c4-66bc-49ca-8498-dbf8111ab9a9,168,Essential Oil Blends,28,6febb42c-57a1-4940-9be0-72f3cec92ffd,HD Clear Roll On,6,10 mL
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,0fd1cef1-c5f1-4d76-8b26-edb4e73ba74f,208.02,Essential Oil Blends,34.67,3974cb96-4cd9-4dde-8fbf-bcac06f9c2fb,Slim & Sassy,6,15 mL
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,5426a113-4ed8-4873-8283-9fe759aa6ae5,17,Spa,17,344f182e-0a15-4da9-a69d-534c510a63b9,Refreshing Body Wash,1,8.45 oz
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,7d42aa15-6ca2-4e98-80e4-224b0db5f449,586.60,Essential Oil Singles,29.33,21bca1dc-304f-465c-b0ad-f779fd8d0b7d,Arborvitae,20,5 mL
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,954a96cd-f7fb-4789-ac0b-e7ba075db5b0,1129.38,Wellness,80.67,66736a46-6b2c-4369-a064-482609ac0a98,Cleanse & Renew Pack,14,2 Pack
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,c0f467e4-8015-468c-ac0c-b3226b7380ef,394.64,Essential Oil Singles,49.33,fcab924b-6951-410f-82e7-95698a7424be,Ylang Ylang,8,15 mL
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,d53155a6-ee95-4e25-aa72-17db172863b9,4240,Essential Oil Kits and Accessories,212,f8e44d0a-69a8-4ba1-b1da-619b638b720e,Emotional Aromatherapy System,20,Single
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,d6192589-88b9-4cf3-8165-166f6df4b90f,120.06,dōTERRA On Guard Products,6.67,0cfcb0af-cc38-421e-93c1-211503c42d99,Hand Wash Dispenser,18,3 Pack
7bd0e3e2-df03-4018-8c64-f82db319784d,2019-04-06 03:14:32.000+0000,fd85dff9-826f-45ae-b8a2-220d43586336,2398.60,Essential Oil Kits and Accessories,119.93,6066e45d-d10e-425b-9a78-8fd9b2914924,Aroma Lite Diffuser,20,Single
0388762c-6f02-45d0-af0b-05b4fc5bf043,2019-09-04 09:26:41.000+0000,0c5d3f9e-98e4-4e3d-a3b4-4e7c9c5b0613,2166.71,Essential Oil Kits and Accessories,166.67,49a7aea6-3846-40a8-929e-d3d42040cc1e,Family Essentials Kit,13,Single
0388762c-6f02-45d0-af0b-05b4fc5bf043,2019-09-04 09:26:41.000+0000,1b531217-8d5e-45a7-a868-ee35f9503cd6,1760.73,Wellness,92.67,20993989-e489-4001-af82-bfebbcb577e2,Alpha CRS+,19,120 Caps
0388762c-6f02-45d0-af0b-05b4fc5bf043,2019-09-04 09:26:41.000+0000,310b944b-696e-48f1-a78a-49d5fe6b88be,80.04,dōTERRA On Guard Products,6.67,0cfcb0af-cc38-421e-93c1-211503c42d99,Hand Wash Dispenser,12,3 Pack
0388762c-6f02-45d0-af0b-05b4fc5bf043,2019-09-04 09:26:41.000+0000,482c8b5c-5ab8-4329-8b70-d698517c4cc9,520,Essential Oil Singles,40,13c11b07-5e55-4ca9-95e5-3fcb5c51ff1e,Bergamot,13,15 mL
0388762c-6f02-45d0-af0b-05b4fc5bf043,2019-09-04 09:26:41.000+0000,c27a63e7-d421-4da1-b40d-534801a11dbf,481.27,Essential Oil Singles,25.33,70825780-1c14-45a1-bc59-5a589fd6f001,Juniper Berry,19,5 mL
55c6b4b2-5090-4e63-9130-80a411f27e6b,2019-10-17 13:26:04.000+0000,1ea98eda-9a28-4846-bc69-a2b1ed26e88e,400,Wellness,50,a6d8c78f-9933-430a-90da-77baa76942cb,DigestZen TerraZyme,8,90 Caps
55c6b4b2-5090-4e63-9130-80a411f27e6b,2019-10-17 13:26:04.000+0000,54e343b2-bb81-408e-b44f-b04486a7ae62,252,Essential Oil Blends,14,2374b3a8-90ec-4635-8b56-975b5d9dacb4,TerraShield,18,15 mL
55c6b4b2-5090-4e63-9130-80a411f27e6b,2019-10-17 13:26:04.000+0000,aa3edd37-b4bc-443b-8561-ac47aa42cfc7,322.63,Essential Oil Singles,29.33,21bca1dc-304f-465c-b0ad-f779fd8d0b7d,Arborvitae,11,5 mL
b9955fa6-aaa2-45bd-a20b-46dc89c1f5fa,2019-08-25 02:03:50.000+0000,3f94624b-e389-4276-b44f-47d6e0b5130b,54,Spa,9,8f89da97-865b-476a-86b9-cbc083548b89,Moisturizing Bath Bar,6,4 oz
b9955fa6-aaa2-45bd-a20b-46dc89c1f5fa,2019-08-25 02:03:50.000+0000,822fed19-6aed-483b-bc60-41290090d2b3,100,Essential Oil Blends,20,876450f2-e0b1-43cd-869f-2b11c7745d67,dōTERRA Motivate Touch,5,10 mL
c9a0524d-6471-4ea2-8f21-6c99e0c83ec9,2018-09-04 22:45:24.000+0000,06892127-2c70-4a87-88ce-63ba7bc56f9d,453.39,Wellness,26.67,20853b2f-87e0-46f1-acea-b7afe25c20cd,DigestZen TerraZyme,17,
c9a0524d-6471-4ea2-8f21-6c99e0c83ec9,2018-09-04 22:45:24.000+0000,303e1dc3-b387-4512-ab34-d6a12e6df783,80,Essential Oil Singles,20,aa18a1fe-7aff-4e42-848d-3043664b8888,Fennel (Sweet),4,15 mL
c9a0524d-6471-4ea2-8f21-6c99e0c83ec9,2018-09-04 22:45:24.000+0000,8e2e56ea-a552-451b-b57b-de00b20589c9,453.39,Wellness,26.67,88b5d4f8-53a9-4dec-b61c-e0792b3c39f3,Deep Blue Polyphenol Complex,17,
c9a0524d-6471-4ea2-8f21-6c99e0c83ec9,2018-09-04 22:45:24.000+0000,db6afee2-cb0c-43bd-bbeb-bd6722a092d3,223.98,Essential Oil Blends,37.33,34f66834-c0da-4073-9cf9-de8316ddef8d,DDR Prime,6,15 mL
c9a0524d-6471-4ea2-8f21-6c99e0c83ec9,2018-09-04 22:45:24.000+0000,f0c99657-3af1-4df7-82cd-cd02426c7b2e,277.36,Essential Oil Blends,34.67,3974cb96-4cd9-4dde-8fbf-bcac06f9c2fb,Slim & Sassy,8,15 mL
e4a9fa79-e265-430f-8528-60ffe257aa8d,2018-04-15 18:19:23.000+0000,01c96164-d004-4bb2-996e-a370efe72beb,527.94,Essential Oil Singles,29.33,c8190846-1565-466b-975f-56e03d8da236,Oregano,18,15 mL
e4a9fa79-e265-430f-8528-60ffe257aa8d,2018-04-15 18:19:23.000+0000,7335621a-9ace-4d70-9084-d63d26ebc019,1399.95,Essential Oil Singles,93.33,d975b97c-194a-4f79-ad0b-916ce9a897af,Sandalwood (Hawaiian),15,5 mL
e4a9fa79-e265-430f-8528-60ffe257aa8d,2018-04-15 18:19:23.000+0000,76db20dd-bb80-4b80-9240-b75764a0af97,512,Essential Oil Blends,32,a12fb67e-bde9-4aa0-a19a-2bdf1475cb19,Zendocrine,16,15 mL
e4a9fa79-e265-430f-8528-60ffe257aa8d,2018-04-15 18:19:23.000+0000,b5fd1791-0418-4c9a-9d80-7a000913b6a6,126,Essential Oil Blends,14,2374b3a8-90ec-4635-8b56-975b5d9dacb4,TerraShield,9,15 mL
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,1a8a7690-939a-49e1-804a-4ac113ab54c3,240,Living,16,d7c8eea4-ef75-43d7-96a9-0819461bf2a6,dōTERRA Breathe Resp. Drops,15,30 Lzgs
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,a5b945c7-5ece-4398-9ea5-f60bdaa853e5,801.24,dōTERRA Salon Essentials,66.77,ed885b7d-544d-43b4-a978-2cdf0a6b5188,Conditioner 1 Liter,12,1 Liter
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,c1c26bf7-9773-43c4-8ae8-34148ffa3e2d,127.98,Essential Oil Blends,21.33,e8c3c152-4f72-43b7-a867-b28ec2cf188d,Thinker,6,10 mL
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,c5ae22b0-bd96-4bf2-b587-cde717d6c4d9,57.33,Essential Oil Blends,57.33,f11e812a-6e9d-475b-9ba0-03c5294210a0,dōTERRA Deep Blue Touch,1,10 mL
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,c9641dac-edae-4c08-b2cd-e7ec1bf6ffc0,196.02,Wellness,32.67,41fa4234-3e17-4772-b1b6-ca2903ddf824,Zendocrine Complex,6,60 Caps
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,e5c0ba54-97fb-463d-91a2-8de99c15f7ac,263.97,Essential Oil Singles,29.33,21bca1dc-304f-465c-b0ad-f779fd8d0b7d,Arborvitae,9,5 mL
162cd395-d31a-48c4-b012-cedd01f3c222,2018-06-06 14:43:12.000+0000,f3e9c0d9-6e03-4afc-b626-08fc784360d5,53.34,Wellness,26.67,b33e1b09-da26-4c18-9e37-7a8eda15f7c6,PB Assist+,2,
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,000f97a8-1da5-4345-bd97-5a5588bcbc8d,168,Essential Oil Singles,24,0015357a-0883-4a1e-b934-4406499f3ed9,Tangerine,7,15 mL
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,0ec98437-df85-4415-86c7-aa2209d530a1,335.97,Essential Oil Singles,37.33,5c1f4f87-04b9-42c1-8b6c-9d779e3fffb7,Patchouli,9,15 mL
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,159db365-3772-4629-aff9-513c8ae0efca,98.01,dōTERRA Salon Essentials,32.67,c6375cbc-8290-478b-96b6-c294de6a5fe6,Shampoo 2-Pack,3,2 Pack
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,4cdf4414-0d60-4fb8-bb69-a5bc37de8666,111.99,dōTERRA Salon Essentials,37.33,551936f6-5f14-4eed-a40b-24180774d7d8,Shampoo & Conditioner,3,2 Pack
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,b0f6aa68-626b-4109-b1c3-61e22382fc61,540,dōTERRA Salon Essentials,60,807f5dc2-b42d-4d26-b9f2-aa3ac0e752c8,Shampoo 1 Liter,9,1 Liter
28b66b6a-ee62-4793-b502-c18bd991d16e,2018-09-14 10:51:24.000+0000,ce319d65-5390-42d4-8e24-a22d3db79e7e,270,dōTERRA On Guard Products,30,7553e82e-7aef-4139-83da-75c818d016bb,Hand Wash & 2 Dispensers,9,Single
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,06c9ccc5-c14c-4053-a131-eb1d86413229,150,Wellness,50,a6d8c78f-9933-430a-90da-77baa76942cb,DigestZen TerraZyme,3,90 Caps
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,2a129091-450c-4e33-acba-627d162b9a13,5040,Deep Blue Products,252,7303fbf3-89f4-4dc4-a1c9-bcbbdb7c68a2,Deep Blue Rub,20,32 oz
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,41383f7e-fd57-46fe-95c1-5561836fa2dc,373.38,Wellness,26.67,db7fb093-31e0-4c30-ab78-bf0fd715b5f3,Deep Blue Polyphenol Complex,14,
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,513b96d2-0850-4faf-9256-3bd3cd1aef99,842.72,Slim & Sassy,52.67,c6f2a6d0-3922-419b-be6c-8522dce9d86c,V Shake,16,40 Serv.
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,5a1ba555-b3ef-40bd-99d1-5338a75d1f55,498.63,Essential Oil Blends,45.33,0169802a-d7e9-4cb7-b2da-b2db2fee79e4,dōTERRA On Guard,11,15 mL
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,65b64d97-faf7-4a89-9283-ee7067632762,1119.96,Essential Oil Singles,93.33,a2a80ee1-569d-4922-a16b-3e090b132e34,dōTERRA Rose Touch,12,10 mL
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,6d6f3ba2-4317-407f-8a63-fa257f5f9570,77.32,Spa,19.33,ad0be520-6be6-4dbb-9f4d-7df2be9f009c,Detoxifying Mud Mask,4,4 oz
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,6e8273e4-65e6-40b3-a44c-b5e80b71ae2f,176,Essential Oil Blends,44,45e63103-d279-4de0-857c-f18c6f0c325a,DigestZen,4,15 mL
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,c55cb24b-611a-49af-aed7-c07a62e56c48,782,Wellness,46,c296b9d0-4f31-4984-b443-0f077fa6b79e,IQ Mega,17,150 mL
0175cd30-2f7e-4194-b33e-077a1d077303,2019-03-14 18:37:32.000+0000,df2fdd16-d0d3-4231-9358-8a3797c8141b,3400,Slim & Sassy,200,fe13eb82-973a-40fb-9d06-92074501418d,"Trim Kit - 1 Chocolate, 1 Vanilla",17,6 Pack
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,00fa8090-eeb3-4bc0-9729-669b866659a7,405.28,Essential Oil Singles,25.33,807273b3-ea6a-4ca0-88d2-7e567c9422a6,Cassia,16,15 mL
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,2bd6c576-275e-493c-8cbb-453dfc04b2f7,533.28,Wellness,33.33,8b1652c1-49ec-4102-b942-9a9ba076fa33,Kids Kit,16,
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,2e73e806-f2a0-4d88-bd59-7ccc5d551a64,1246.61,Essential Oil Blends,73.33,96ede6e7-b336-493e-a39c-6f0f1170d37f,DDR Prime,17,30 mL
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,7ab53a8b-af33-4e50-8551-7f91812dfc90,80.01,Wellness,26.67,df393ede-8b71-4c2d-a6e1-849c39bd5511,DigestZen TerraZyme,3,
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,d413d946-d083-40c6-8c8a-c79edfe7d13d,338,Essential Oil Blends,26,5386f117-ed24-4082-be75-d10c74359ee9,DigestZen Softgels,13,60 Sgls
9a261759-4eeb-45eb-b362-5f0782f2bdae,2020-02-22 01:33:47.000+0000,dca2e9f9-e45c-4bdf-bfa0-3ded24756ccf,158.62,Slim & Sassy,11.33,9fc4723c-040b-4f95-8d59-a1b546d9d05c,Metabolic Gum,14,32 Pieces
0a315d2d-e25f-4169-ac76-9d3051f14907,2017-10-29 01:56:49.000+0000,0b38737b-c30c-4dbc-817d-21b78e73363f,250.05,Essential Oil Singles,16.67,aa2f1185-e616-4926-a3ca-fbc479752a60,dōTERRA Melaleuca Touch,15,10 mL
0a315d2d-e25f-4169-ac76-9d3051f14907,2017-10-29 01:56:49.000+0000,0b4776eb-dc5b-4796-8fae-10e2335e8e48,620.73,Wellness,32.67,41fa4234-3e17-4772-b1b6-ca2903ddf824,Zendocrine Complex,19,60 Caps
0a315d2d-e25f-4169-ac76-9d3051f14907,2017-10-29 01:56:49.000+0000,2a77f8c1-6fcb-4526-ba52-524fb6950bf4,346.71,Wellness,26.67,d21ae226-6f5a-432c-b020-aed7690149e6,Mito2Max,13,
0a315d2d-e25f-4169-ac76-9d3051f14907,2017-10-29 01:56:49.000+0000,571aee8b-8d53-4141-a382-1dd0004db9b5,9,Spa,9,17cc5ec6-f304-4cbc-91a0-16d67769ba85,dōTERRA Spa Serenity Restful Bath Bar,1,4 oz
0a315d2d-e25f-4169-ac76-9d3051f14907,2017-10-29 01:56:49.000+0000,7cfa5a90-ea54-4bba-af96-3c363e943c87,1269.28,Wellness,79.33,cd5ca5d7-5f8c-4fa5-9151-948b3f5b0602,dōTERRA Daily Nutrient Pack,16,2 pack
12a493fc-61fd-4c5b-be21-53fc502efde0,2020-02-04 12:07:22.000+0000,35f3f502-d667-4815-abb9-b9f9b9f6dda5,133.33,Essential Oil Kits and Accessories,133.33,9b0064f0-891f-4c8c-ad65-e3b56a6034de,AromaTouch Technique Kit,1,Single
f3a47715-7f9c-4cad-9758-1f11f67582a1,2019-09-03 23:30:19.000+0000,0bf64c64-c2e1-4bf6-92ca-28b30171fe0e,499.95,Essential Oil Singles,33.33,8da8b945-2871-4148-8a72-f0b27358bfb0,Coriander,15,15 mL
f3a47715-7f9c-4cad-9758-1f11f67582a1,2019-09-03 23:30:19.000+0000,0fe1b52f-8ccf-4f59-9692-55b617474d4b,400.05,Wellness,26.67,20853b2f-87e0-46f1-acea-b7afe25c20cd,DigestZen TerraZyme,15,
f3a47715-7f9c-4cad-9758-1f11f67582a1,2019-09-03 23:30:19.000+0000,5ac34bff-004b-445a-9e96-8ca020634b10,554.64,Essential Oil Kits and Accessories,69.33,913ae4f0-04bf-426f-b362-8cd0badea2ee,Yoga Collection,8,Single
9615a375-08ca-4c35-aade-b811c1607bd4,2018-03-18 19:55:11.000+0000,105da0a7-03e8-44e6-bd31-c53912ebd17c,288,Essential Oil Blends,48,de32a563-e72d-4d76-aa63-7e8a9a332ee6,Slim & Sassy Softgels,6,90 Sgls
9615a375-08ca-4c35-aade-b811c1607bd4,2018-03-18 19:55:11.000+0000,5003ec61-9eec-4d54-a559-878b1fed6281,481.27,Essential Oil Blends,25.33,b9c232bb-4e3c-4dd9-8f61-2f04cb4a5235,Calmer,19,10 mL
9615a375-08ca-4c35-aade-b811c1607bd4,2018-03-18 19:55:11.000+0000,5396f584-1272-4301-b638-f9b99f12e8b7,606.70,Essential Oil Singles,60.67,222f8037-ef9b-4deb-8061-d7f161aaa34e,dōTERRA Frankincense Touch,10,10 mL
9615a375-08ca-4c35-aade-b811c1607bd4,2018-03-18 19:55:11.000+0000,f0faa81a-2ef4-42d9-801e-009fed38fc78,318.88,Essential Oil Kits and Accessories,19.93,d491693e-f402-499e-865b-ab79d5ebd266,Wooden Box w/Logo,16,Single
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,0dc64d86-8a0f-42c5-860a-bd21eb46a8f0,298.72,Essential Oil Blends,18.67,b7284374-fd89-4e6f-9b69-524728bfe321,dōTERRA Breathe Touch,16,10 mL
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,345a3598-d547-4ac6-a1ad-0402c7e8a77d,133.35,Wellness,26.67,0bb080be-912d-462a-b81c-0eafd2583b28,Microplex VMz,5,
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,7f544668-ca27-45d9-b1ea-0e7efb490496,900,Essential Oil Singles,60,351b24e8-7fec-4000-af92-74c7c4a2ee7e,Roman Chamomile,15,5 mL
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,85184cf5-10df-4622-bd26-f724e326e984,426.72,Essential Oil Blends,26.67,2e716012-bb67-4671-b079-2451f9d02d4f,dōTERRA Peace Touch,16,10 mL
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,9d8abc56-8292-4b74-b011-767a19074c50,279.02,Essential Oil Kits and Accessories,19.93,d491693e-f402-499e-865b-ab79d5ebd266,Wooden Box w/Logo,14,Single
5eb2cbef-d945-4785-91c1-41be79b178e2,2018-11-12 08:32:03.000+0000,a51ce871-3146-4b7d-8569-a825610c2fba,2200,Slim & Sassy,200,bc1affb6-8333-4fc2-ba26-0ca8bfc83b33,Trim Kit - 2 V Shake,11,6 Pack
3fc72283-776f-4810-a89f-73e1743606d8,2018-07-21 02:31:21.000+0000,30d4907f-c229-4dc7-815c-3cef85e6fb70,399.63,Essential Oil Blends,36.33,fbcbcd06-e1be-486f-a69c-eaeda44bf717,dōTERRA Passion Touch,11,10 mL
3fc72283-776f-4810-a89f-73e1743606d8,2018-07-21 02:31:21.000+0000,33f7f9b5-5771-47cf-a72a-c762b0295542,210.68,Wellness,52.67,2ba6ef06-3732-43ab-8c33-bb129a2399a0,Phytoestrogen Complex,4,60 Caps
3fc72283-776f-4810-a89f-73e1743606d8,2018-07-21 02:31:21.000+0000,40203d4b-679e-47bc-b20e-cedc48084e26,421.36,Slim & Sassy,52.67,5e16a3f0-0ea1-4a00-9d7f-ed783f1e3264,TrimShake Chocolate,8,40 Serv.
3fc72283-776f-4810-a89f-73e1743606d8,2018-07-21 02:31:21.000+0000,b128375d-486c-4d80-a47a-aa60f285bf93,130.68,Wellness,32.67,5c4240ec-457a-4aa1-b36b-55772916adb4,PB Assist+ Jr,4,30 Pack
5aa5c48a-41a4-4ee4-90bf-81aad929519a,2019-03-07 04:40:27.000+0000,1a118d86-42e7-4c91-87fd-08e3fd8d9245,527.94,Essential Oil Blends,29.33,1e54ee5e-00b0-4475-ab50-be0dee749b3a,dōTERRA On Guard Touch,18,10 mL
5aa5c48a-41a4-4ee4-90bf-81aad929519a,2019-03-07 04:40:27.000+0000,1bb4f87d-ebb1-4bdb-baf4-fd1a76ae660d,439.98,Essential Oil Blends,73.33,216de7d7-3653-4697-b71e-d9f48f003727,DDR Prime Softgels,6,60 Sgls
5aa5c48a-41a4-4ee4-90bf-81aad929519a,2019-03-07 04:40:27.000+0000,656f7d43-e308-4a9c-b36d-2045dc53f501,338,Spa,26,55e15660-9d29-4146-8edc-636f94027c09,Body Scrub,13,8 oz
5aa5c48a-41a4-4ee4-90bf-81aad929519a,2019-03-07 04:40:27.000+0000,a61d6a02-072d-4f51-82bd-d228f96b93cc,26.67,Wellness,26.67,db7fb093-31e0-4c30-ab78-bf0fd715b5f3,Deep Blue Polyphenol Complex,1,
f3aa2034-7a9a-452f-a25b-d50b7ad9417d,2017-12-16 17:12:02.000+0000,0286a9e8-b085-4b9b-bf23-f368ab6fbfad,671.94,Essential Oil Blends,37.33,ea8a2c14-5df7-43e7-b2e2-79cccce4ffc0,AromaTouch,18,15 mL
